ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,Generation,ValidationRound,ValidationStartDate,smape,mae,rmse,made,mage,mate,underestimate,mle,overestimate,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,uwmse,smoothness,wasserstein,dwd,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mate_weighted,underestimate_weighted,mle_weighted,overestimate_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,uwmse_weighted,smoothness_weighted,wasserstein_weighted,dwd_weighted,TotalRuntimeSeconds,Score
2e656fd6f2bb56690312191d957480ae,SeasonalNaive,"{""method"": ""mean"", ""lag_1"": 364, ""lag_2"": null}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""DifferencedTransformer"", ""2"": ""SinTrend"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""model_name"": ""local linear stochastic seasonal dummy"", ""state_transition"": [[1, 0, 0, 0], [0, -1, -1, -1], [0, 1, 0, 0], [0, 0, 1, 0]], ""process_noise"": [[1, 0, 0, 0], [0, 1, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]], ""observation_model"": [[1, 1, 0, 0]], ""observation_noise"": 0.25, ""em_iter"": null}, ""1"": {}, ""2"": {}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}}}",0 days 00:00:02.625765,0 days 00:00:00.001625,0 days 00:00:02.618188,0 days 00:00:05.252649,0,,1,0,0,2024-01-19 12:00:00,180.55885044082316,2354432.896638141,2691116.868132529,1.0509341911513423,4130623.295820195,2698150960.72359,-168562319.24041775,147095.02443594715,2529617780.306892,2207351.662202274,68.82191701474542,0.5,0.5597731239092496,4594891.217333996,0.5091623036649215,30955.52663548014,2022266.9358902965,12218510.39431155,17828881395.468548,5.747016864273647,134369.83921084655,291.4288237854481,180.55885044082316,2354432.896638141,2691116.868132529,1.0509341911513423,4130623.295820195,2698150960.72359,-168562319.24041775,147095.02443594715,2529617780.306892,2207351.662202274,68.82191701474542,0.5,0.5597731239092496,4594891.217333996,0.5091623036649215,30955.52663548014,2022266.9358902965,12218510.39431155,17828881395.468548,5.747016864273647,134369.83921084655,291.4288237854481,5.2526,837.7258815679739
436502c86c0a0a0d21464cdf081000a2,GLM,"{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""RobustScaler"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ScipyFilter""}, ""transformation_params"": {""0"": {""method"": ""savgol_filter"", ""method_args"": {""window_length"": 31, ""polyorder"": 3, ""deriv"": 0, ""mode"": ""interp""}}}}}, ""2"": {}, ""3"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}}}",0 days 00:00:00,0 days 00:00:00.039823,0 days 00:00:00,0 days 00:00:00.039823,0,ValueError('The first guess on the deviance function returned a nan.  This could be a boundary  problem and should be reported.'),1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0398,
0ae2f2f81bd647a6625f67b7d33b352a,GLS,{},"{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""RollingMeanTransformer"", ""1"": ""AlignLastValue"", ""2"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""fixed"": false, ""window"": 10}, ""1"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""2"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""chi2"", ""alpha"": 0.05, ""rolling_periods"": 90, ""center"": false}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {}, ""1"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}}}}",0 days 00:00:03.758670,0 days 00:00:00.002104,0 days 00:00:02.555717,0 days 00:00:06.322389,0,,1,0,0,2024-01-19 12:00:00,17.66630444449543,56856.94915954664,63061.09268823139,1.6099295228597477,109969.17231501362,61301571.63022943,-1928246.0533055048,1692.516944911639,63229817.683534935,55175.09750284932,7.850357451975002,0.10034904013961606,0.5043630017452008,125893.04904269875,0.2927574171029668,704.1289725003759,49599.09149779667,244786.8606840326,2726466.2042245334,9.36195857752723,3614.5309668304726,311.8916505624792,17.66630444449543,56856.94915954664,63061.09268823139,1.6099295228597477,109969.17231501362,61301571.63022943,-1928246.0533055048,1692.516944911639,63229817.683534935,55175.09750284932,7.850357451975002,0.10034904013961606,0.5043630017452008,125893.04904269875,0.2927574171029668,704.1289725003759,49599.09149779667,244786.8606840326,2726466.2042245334,9.36195857752723,3614.5309668304726,311.8916505624792,6.3224,58.2576042088763
ccfcdfe821a1f4c2d02bd756a037e869,ARDL,"{""lags"": 2, ""trend"": ""c"", ""order"": 1, ""causal"": true, ""regression_type"": ""User""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""DifferencedTransformer"", ""2"": ""AlignLastValue"", ""3"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""3"": {}}}",0 days 00:00:00,0 days 00:00:00.007951,0 days 00:00:00,0 days 00:00:00.007951,0,"ValueError(""regression_type='User' but future_regressor not supplied"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,
154b77af15ce324dfff2c75757bfcccb,ConstantNaive,"{""constant"": 0}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""Discretize"", ""2"": ""DifferencedTransformer"", ""3"": ""DatepartRegression"", ""4"": ""Discretize"", ""5"": ""IntermittentOccurrence""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""1"": {""discretization"": ""center"", ""n_bins"": 20}, ""2"": {}, ""3"": {""regression_model"": {""model"": ""ElasticNet"", ""model_params"": {}}, ""datepart_method"": ""simple_binarized"", ""polynomial_degree"": null, ""transform_dict"": null, ""holiday_countries_used"": false}, ""4"": {""discretization"": ""upper"", ""n_bins"": 20}, ""5"": {""center"": ""mean""}}}",0 days 00:00:00.165252,0 days 00:00:00.000064,0 days 00:00:00.000555,0 days 00:00:00.172076,0,,1,0,0,2024-01-19 12:00:00,22.56749261835121,74098.65056733662,80463.60386643959,0.8067662442972099,147477.03798271096,79948477.2121195,-2484288.169024132,2178.0532636299827,82432765.38114363,71931.65905751105,10.367852773155628,0.0,0.4965095986038394,150756.57270206706,0.053228621291448515,948.8477569523247,65672.1601857059,347344.6052966144,5827442.06330179,2.05752128891523,4216.2510903771,455.83890849901996,22.56749261835121,74098.65056733662,80463.60386643959,0.8067662442972099,147477.03798271096,79948477.2121195,-2484288.169024132,2178.0532636299827,82432765.38114363,71931.65905751105,10.367852773155628,0.0,0.4965095986038394,150756.57270206706,0.053228621291448515,948.8477569523247,65672.1601857059,347344.6052966144,5827442.06330179,2.05752128891523,4216.2510903771,455.83890849901996,0.1721,73.15098117065837
74e372a992373a67bd76ea5513775083,FBProphet,"{""holiday"": false, ""regression_type"": null, ""growth"": ""linear"", ""n_changepoints"": 25, ""changepoint_prior_scale"": 0.05, ""seasonality_mode"": ""additive"", ""changepoint_range"": 0.8, ""seasonality_prior_scale"": 10.0, ""holidays_prior_scale"": 1.0}","{""fillna"": ""nearest"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0 days 00:00:00.008161,0 days 00:00:00.000050,0 days 00:00:08.790598,0 days 00:00:08.804339,0,,1,0,0,2024-01-19 12:00:00,93.29260221391134,627761.6963186073,726002.0834173041,1.4468337262288735,1255013.2912843477,716830954.3415523,-1291974.8197857956,1139.9828977642092,718122929.1613381,626634.7070913825,27.44832273852673,0.9925828970331588,0.5218150087260035,1291023.0512592522,0.08289703315881326,8571.09857675904,533439.4726012561,3325143.5916550625,709035109.9713925,9.285825246558737,33284.22994931841,178.51987832811926,93.29260221391134,627761.6963186073,726002.0834173041,1.4468337262288735,1255013.2912843477,716830954.3415523,-1291974.8197857956,1139.9828977642092,718122929.1613381,626634.7070913825,27.44832273852673,0.9925828970331588,0.5218150087260035,1291023.0512592522,0.08289703315881326,8571.09857675904,533439.4726012561,3325143.5916550625,709035109.9713925,9.285825246558737,33284.22994931841,178.51987832811926,8.8043,295.8166688987136
97dd79a440106973aa15fa3fd39a7f8d,DatepartRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""max_depth"": 5, ""criterion"": ""squared_error"", ""max_features"": 1}}, ""datepart_method"": ""expanded"", ""polynomial_degree"": null, ""regression_type"": ""User""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""PositiveShift""}, ""transformation_params"": {""0"": {""rows"": 7, ""lag"": 7, ""method"": ""additive"", ""strength"": 0.7, ""first_value_only"": false}, ""1"": {}}}",0 days 00:00:00,0 days 00:00:00.002611,0 days 00:00:00,0 days 00:00:00.002611,0,"ValueError(""regression_type='User' but no future_regressor passed"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026,
f1fbb897bf2eb4fdf6f7d760610e3975,AverageValueNaive,"{""method"": ""Mean"", ""window"": 10}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}}}",0 days 00:00:00.005639,0 days 00:00:00.000715,0 days 00:00:00.001499,0 days 00:00:00.014406,0,,1,0,0,2024-01-19 12:00:00,189.25842781715082,280522.97054973827,284147.0462076724,0.8064900488177491,561045.9410994764,321479324.25,-321479324.25,280522.97054973827,0.0,12.51784295421638,35.37278740257818,0.9973821989528796,0.5532286212914486,353451.5,0.9044502617801047,870.3690589295226,273196.1389117043,1109202.9618363602,44720542.55129425,1.3277515294189322,22094.946722957724,422.0968669244141,189.25842781715082,280522.97054973827,284147.0462076724,0.8064900488177491,561045.9410994764,321479324.25,-321479324.25,280522.97054973827,0.0,12.51784295421638,35.37278740257818,0.9973821989528796,0.5532286212914486,353451.5,0.9044502617801047,870.3690589295226,273196.1389117043,1109202.9618363602,44720542.55129425,1.3277515294189322,22094.946722957724,422.0968669244141,0.0144,328.30450880536495
845b1b11ddf70b880810961e95684768,ARIMA,"{""p"": 12, ""d"": 0, ""q"": 7, ""regression_type"": ""User""}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""ReplaceConstant"", ""1"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""constant"": 0, ""reintroduction_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 4, ""min_samples_split"": 1.0, ""max_depth"": 20, ""criterion"": ""gini"", ""max_features"": 1}, ""datepart_method"": ""simple_binarized""}, ""fillna"": ""pchip""}, ""1"": {""rows"": 1, ""lag"": 7, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}}}",0 days 00:00:00,0 days 00:00:00.276339,0 days 00:00:00,0 days 00:00:00.276339,0,"ValueError(""regression_type='User' but future_regressor not supplied"")",1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2763,
eb703f33df7d41a998e399a0b287138b,ConstantNaive,"{""constant"": 0}","{""fillna"": ""KNNImputer"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Detrend"", ""2"": ""Log""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""2"": {}}}",0 days 00:00:00.017661,0 days 00:00:00.000042,0 days 00:00:00.000499,0 days 00:00:00.023445,0,,1,0,0,2024-01-19 12:00:00,62.699795872644216,142005.52099102744,144770.50751027477,0.8279825936398306,284011.0419820549,162738327.05571747,-162738327.05571747,142005.52099102744,0.0,11.844665741256401,19.922485125674363,0.0,0.4458987783595113,231718.54331552924,0.9044502617801047,743.2600269677849,133279.4179191346,523511.2870707859,69340989.45542538,5.061679710547194,12117.594928457376,441.88980093495957,62.699795872644216,142005.52099102744,144770.50751027477,0.8279825936398306,284011.0419820549,162738327.05571747,-162738327.05571747,142005.52099102744,0.0,11.844665741256401,19.922485125674363,0.0,0.4458987783595113,231718.54331552924,0.9044502617801047,743.2600269677849,133279.4179191346,523511.2870707859,69340989.45542538,5.061679710547194,12117.594928457376,441.88980093495957,0.0234,150.32926770579948
f4b7db37e986e34515521e44ea92c8a9,ConstantNaive,"{""constant"": 0}","{""fillna"": ""zero"", ""transformations"": {""0"": ""CenterSplit"", ""1"": ""QuantileTransformer"", ""2"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""fillna"": ""akima"", ""center"": ""zero""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0 days 00:00:00,0 days 00:00:00.012546,0 days 00:00:00,0 days 00:00:00.012546,0,Exception('Transformer QuantileTransformer failed on fit'),1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125,
cb370287cb2537fe1483d633fa33eae4,UnivariateMotif,"{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""dice"", ""k"": 3, ""max_windows"": 10000}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""KalmanSmoothing"", ""1"": ""QuantileTransformer"", ""2"": ""AlignLastValue"", ""3"": ""DifferencedTransformer"", ""4"": ""ScipyFilter"", ""5"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""model_name"": ""locallinear_weekly_fourier"", ""state_transition"": [[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998520419557737, 0.017201575418260506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017201575418260506, 0.9998520419557737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994082116062598, 0.03439806061360801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03439806061360801, 0.9994082116062598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9986686402879998, 0.051584366869408364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.051584366869408364, 0.9986686402879998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9976335468520451, 0.06875540848113941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06875540848113941, 0.9976335468520451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9963032375991964, 0.08590610426133273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08590610426133273, 0.9963032375991964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9946781061893644, 0.1030313790431788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1030313790431788, 0.9946781061893644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9927586335250791, 0.1201261651823505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1201261651823505, 0.9927586335250791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9905453876091832, 0.1371854040566006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1371854040566006, 0.9905453876091832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], ""process_noise"": [[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01]], ""observation_model"": [[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9998520419557737, 0.017201575418260506, 0.9994082116062598, 0.03439806061360801, 0.9986686402879998, 0.051584366869408364, 0.9976335468520451, 0.06875540848113941, 0.9963032375991964, 0.08590610426133273, 0.9946781061893644, 0.1030313790431788, 0.9927586335250791, 0.1201261651823505, 0.9905453876091832, 0.1371854040566006]], ""observation_noise"": ""auto"", ""em_iter"": 10}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 100}, ""2"": {""rows"": 1, ""lag"": 2, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""3"": {}, ""4"": {""method"": ""butter"", ""method_args"": {""N"": 5, ""window_size"": 364, ""btype"": ""highpass"", ""analog"": false, ""output"": ""sos""}}, ""5"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}",0 days 00:00:00,0 days 00:00:00.001181,0 days 00:00:00,0 days 00:00:00.001181,0,Exception('Transformer KalmanSmoothing failed on fit'),1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012,
